date,date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,showers,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,is_day
600,2025-01-12 00:00:00+00:00,20.92,60.0,12.86,0.0,0.0,0.0,1014.6,867.56,0.0,0.0,0.0,0.0,24140.0,15.95,22.02,0.09,0.0
601,2025-01-12 01:00:00+00:00,20.22,65.0,13.43,0.0,0.0,0.0,1015.2,867.75,0.0,0.0,0.0,0.0,24140.0,10.8,21.17,0.09,0.0
602,2025-01-12 02:00:00+00:00,19.82,66.0,13.28,0.0,0.0,0.0,1015.3,867.65,0.0,0.0,0.0,0.0,24140.0,8.71,20.57,0.09,0.0
603,2025-01-12 03:00:00+00:00,19.57,67.0,13.28,0.0,0.0,0.0,1015.3,867.54,0.0,0.0,0.0,0.0,24140.0,7.15,19.97,0.09,0.0
604,2025-01-12 04:00:00+00:00,19.02,70.0,13.42,0.0,0.0,0.0,1015.5,867.46,22.0,22.0,0.0,0.0,24140.0,7.2,19.47,0.09,0.0
605,2025-01-12 05:00:00+00:00,18.62,74.0,13.89,0.0,0.0,0.0,1015.4,867.19,24.0,24.0,0.0,0.0,24140.0,6.7,19.02,0.09,0.0
606,2025-01-12 06:00:00+00:00,18.37,76.0,14.06,0.0,0.0,0.0,1014.6,866.39,54.0,54.0,0.0,0.0,24140.0,5.5,18.87,0.09,0.0
607,2025-01-12 07:00:00+00:00,18.22,78.0,14.32,0.0,0.0,0.0,1013.8,865.64,65.0,65.0,0.0,0.0,24140.0,4.1,18.82,0.09,0.0
608,2025-01-12 08:00:00+00:00,18.07,79.0,14.37,0.0,0.0,0.0,1013.5,865.31,44.0,44.0,0.0,0.0,24140.0,2.9,18.67,0.09,0.0
609,2025-01-12 09:00:00+00:00,17.37,83.0,14.45,0.0,0.0,0.0,1013.7,865.16,50.0,50.0,0.0,0.0,24140.0,3.08,17.97,0.1,0.0
610,2025-01-12 10:00:00+00:00,16.47,89.0,14.65,0.0,0.0,0.0,1014.4,865.33,47.0,47.0,0.0,0.0,24140.0,3.89,17.87,0.1,1.0
611,2025-01-12 11:00:00+00:00,17.97,84.0,15.23,0.0,0.0,0.0,1014.3,865.95,0.0,0.0,0.0,0.0,24140.0,3.83,21.07,0.1,1.0
612,2025-01-12 12:00:00+00:00,20.82,63.0,13.52,0.0,0.0,0.0,1013.9,866.91,0.0,0.0,0.0,0.0,24140.0,2.88,25.02,0.09,1.0
613,2025-01-12 13:00:00+00:00,22.92,54.0,13.12,0.0,0.0,0.0,1012.7,866.84,56.0,56.0,0.0,0.0,24140.0,13.44,28.97,0.09,1.0
614,2025-01-12 14:00:00+00:00,24.87,45.0,12.13,0.0,0.0,0.0,1011.4,866.59,36.0,36.0,0.0,0.0,24140.0,19.16,31.87,0.08,1.0
615,2025-01-12 15:00:00+00:00,26.52,41.0,12.2,0.0,0.0,0.0,1010.4,866.46,33.0,33.0,0.0,0.0,24140.0,22.03,34.62,0.07,1.0
616,2025-01-12 16:00:00+00:00,28.07,35.0,11.18,0.0,0.0,0.0,1009.6,866.45,26.0,26.0,0.0,0.0,24140.0,24.28,36.72,0.06,1.0
617,2025-01-12 17:00:00+00:00,29.27,32.0,10.88,0.0,0.0,0.0,1008.4,865.94,26.0,26.0,0.0,0.0,24140.0,25.84,38.07,0.06,1.0
618,2025-01-12 18:00:00+00:00,29.67,30.0,10.25,0.0,0.0,0.0,1007.1,864.99,46.0,0.0,46.0,0.0,24140.0,25.39,37.77,0.05,1.0
619,2025-01-12 19:00:00+00:00,30.17,27.0,9.11,0.0,0.0,0.0,1006.4,864.61,46.0,0.0,46.0,0.0,24140.0,25.07,37.27,0.04,1.0
620,2025-01-12 20:00:00+00:00,30.17,26.0,8.55,0.0,0.0,0.0,1005.7,864.0,57.0,0.0,57.0,0.0,24140.0,25.07,35.67,0.04,1.0
621,2025-01-12 21:00:00+00:00,29.92,24.0,7.17,0.0,0.0,0.0,1005.1,863.38,35.0,0.0,35.0,0.0,24140.0,26.65,33.97,0.04,1.0
622,2025-01-12 22:00:00+00:00,29.32,23.0,6.04,0.0,0.0,0.0,1005.6,863.56,37.0,0.0,37.0,0.0,24140.0,24.99,31.32,0.04,1.0
623,2025-01-12 23:00:00+00:00,28.32,23.0,5.21,0.0,0.0,0.0,1006.7,864.07,55.0,0.0,55.0,0.0,24140.0,18.89,28.37,0.04,1.0
624,2025-01-13 00:00:00+00:00,26.62,32.0,8.57,0.0,0.0,0.0,1007.4,863.93,69.0,0.0,69.0,0.0,24140.0,15.19,26.47,0.04,0.0
625,2025-01-13 01:00:00+00:00,24.62,42.0,10.86,0.0,0.0,0.0,1008.9,864.34,65.0,0.0,65.0,0.0,24140.0,21.19,25.32,0.04,0.0
626,2025-01-13 02:00:00+00:00,23.27,47.0,11.33,0.0,0.0,0.0,1009.7,864.42,56.0,0.0,56.0,0.0,24140.0,22.24,24.17,0.04,0.0
627,2025-01-13 03:00:00+00:00,22.57,48.0,11.01,0.0,0.0,0.0,1010.1,864.45,44.0,0.0,44.0,0.0,24140.0,19.34,23.22,0.04,0.0
628,2025-01-13 04:00:00+00:00,21.77,52.0,11.48,0.0,0.0,0.0,1010.4,864.35,38.0,0.0,38.0,0.0,24140.0,14.59,22.32,0.04,0.0
629,2025-01-13 05:00:00+00:00,21.27,52.0,11.02,0.0,0.0,0.0,1010.6,864.3,46.0,0.0,46.0,0.0,24140.0,11.44,21.62,0.04,0.0
630,2025-01-13 06:00:00+00:00,20.57,52.0,10.37,0.0,0.0,0.0,1010.2,863.64,38.0,0.0,38.0,0.0,24140.0,9.35,20.97,0.04,0.0
631,2025-01-13 07:00:00+00:00,19.72,56.0,10.69,0.0,0.0,0.0,1010.1,863.16,50.0,0.0,50.0,0.0,24140.0,7.99,20.47,0.05,0.0
632,2025-01-13 08:00:00+00:00,19.07,62.0,11.62,0.6,0.0,0.6,1010.8,863.46,100.0,0.0,54.0,100.0,24140.0,3.71,19.87,0.09,0.0
633,2025-01-13 09:00:00+00:00,18.77,64.0,11.82,0.0,0.0,0.0,1011.4,863.84,100.0,0.0,43.0,100.0,24140.0,4.51,19.27,0.09,0.0
634,2025-01-13 10:00:00+00:00,17.72,71.0,12.39,0.3,0.0,0.3,1013.0,864.72,100.0,0.0,51.0,100.0,24140.0,8.05,19.07,0.1,1.0
635,2025-01-13 11:00:00+00:00,18.87,65.0,12.15,0.0,0.0,0.0,1014.1,866.19,100.0,0.0,51.0,100.0,24140.0,6.73,20.72,0.09,1.0
636,2025-01-13 12:00:00+00:00,20.47,57.0,11.66,0.0,0.0,0.0,1014.4,867.18,100.0,0.0,73.0,100.0,24140.0,12.43,24.27,0.1,1.0
637,2025-01-13 13:00:00+00:00,22.17,50.0,11.26,0.0,0.0,0.0,1013.9,867.53,79.0,3.0,77.0,1.0,24140.0,14.8,26.72,0.1,1.0
638,2025-01-13 14:00:00+00:00,23.72,44.0,10.74,0.0,0.0,0.0,1013.2,867.62,71.0,0.0,71.0,0.0,24140.0,9.39,30.87,0.09,1.0
639,2025-01-13 15:00:00+00:00,25.82,37.0,10.03,0.0,0.0,0.0,1012.7,868.13,71.0,0.0,55.0,39.0,24140.0,5.15,35.52,0.08,1.0
640,2025-01-13 16:00:00+00:00,27.22,32.0,9.09,0.0,0.0,0.0,1012.0,868.14,88.0,0.0,4.0,85.0,24140.0,13.61,38.72,0.07,1.0
641,2025-01-13 17:00:00+00:00,28.07,26.0,6.77,0.0,0.0,0.0,1010.9,867.57,8.0,0.0,0.0,8.0,24140.0,20.15,38.72,0.06,1.0
642,2025-01-13 18:00:00+00:00,28.52,27.0,7.71,0.0,0.0,0.0,1010.0,866.99,0.0,0.0,0.0,0.0,24140.0,22.47,38.72,0.05,1.0
643,2025-01-13 19:00:00+00:00,28.57,28.0,8.28,0.0,0.0,0.0,1008.9,866.07,0.0,0.0,0.0,0.0,24140.0,22.97,37.97,0.04,1.0
644,2025-01-13 20:00:00+00:00,28.52,27.0,7.71,0.0,0.0,0.0,1008.6,865.79,0.0,0.0,0.0,0.0,24140.0,19.2,37.27,0.04,1.0
645,2025-01-13 21:00:00+00:00,28.12,27.0,7.37,0.0,0.0,0.0,1008.3,865.36,42.0,0.0,42.0,0.0,24140.0,15.63,34.92,0.04,1.0
646,2025-01-13 22:00:00+00:00,27.42,27.0,6.77,0.0,0.0,0.0,1008.5,865.22,57.0,0.0,57.0,0.0,24140.0,13.78,31.42,0.04,1.0
647,2025-01-13 23:00:00+00:00,26.57,29.0,7.08,0.0,0.0,0.0,1008.6,864.94,38.0,0.0,38.0,1.0,24140.0,15.35,28.02,0.04,1.0
648,2025-01-14 00:00:00+00:00,25.27,32.0,7.4,0.0,0.0,0.0,1009.1,864.8,48.0,0.0,48.0,1.0,24140.0,10.19,25.32,0.04,0.0
649,2025-01-14 01:00:00+00:00,23.92,36.0,7.94,0.0,0.0,0.0,1009.6,864.63,93.0,0.0,51.0,82.0,24140.0,9.29,24.47,0.04,0.0
650,2025-01-14 02:00:00+00:00,23.02,37.0,7.54,0.0,0.0,0.0,1010.1,864.66,47.0,0.0,45.0,4.0,24140.0,8.94,23.22,0.04,0.0
651,2025-01-14 03:00:00+00:00,22.22,39.0,7.6,0.0,0.0,0.0,1010.1,864.3,94.0,0.0,34.0,87.0,24140.0,7.15,22.27,0.04,0.0
652,2025-01-14 04:00:00+00:00,21.12,43.0,8.05,0.0,0.0,0.0,1010.3,863.97,50.0,0.0,18.0,35.0,24140.0,7.09,21.17,0.04,0.0
653,2025-01-14 05:00:00+00:00,20.32,45.0,8.0,0.0,0.0,0.0,1010.0,863.35,51.0,0.0,45.0,12.0,24140.0,6.44,20.52,0.05,0.0
654,2025-01-14 06:00:00+00:00,19.72,50.0,9.0,0.0,0.0,0.0,1009.9,862.99,54.0,0.0,54.0,0.0,24140.0,4.9,20.12,0.05,0.0
655,2025-01-14 07:00:00+00:00,19.12,53.0,9.31,0.0,0.0,0.0,1009.4,862.29,67.0,0.0,67.0,0.0,24140.0,2.62,19.72,0.05,0.0
656,2025-01-14 08:00:00+00:00,18.27,60.0,10.37,0.0,0.0,0.0,1010.2,862.58,69.0,0.0,69.0,0.0,24140.0,3.1,19.17,0.05,0.0
657,2025-01-14 09:00:00+00:00,17.42,68.0,11.45,0.0,0.0,0.0,1010.8,862.7,69.0,0.0,69.0,0.0,24140.0,4.69,18.72,0.05,0.0
658,2025-01-14 10:00:00+00:00,17.22,72.0,12.13,0.0,0.0,0.0,1011.4,863.12,44.0,0.0,44.0,0.0,24140.0,5.51,18.62,0.05,1.0
659,2025-01-14 11:00:00+00:00,18.42,66.0,11.95,0.0,0.0,0.0,1011.8,864.02,4.0,0.0,4.0,0.0,24140.0,5.77,21.87,0.05,1.0
660,2025-01-14 12:00:00+00:00,21.02,50.0,10.2,0.0,0.0,0.0,1011.9,865.29,0.0,0.0,0.0,0.0,24140.0,6.99,26.27,0.05,1.0
661,2025-01-14 13:00:00+00:00,23.72,40.0,9.32,0.0,0.0,0.0,1011.0,865.74,0.0,0.0,0.0,0.0,24140.0,3.22,30.07,0.05,1.0
662,2025-01-14 14:00:00+00:00,26.02,34.0,8.94,0.0,0.0,0.0,1009.9,865.81,0.0,0.0,0.0,0.0,24140.0,1.48,33.42,0.04,1.0
663,2025-01-14 15:00:00+00:00,27.92,31.0,9.23,0.0,0.0,0.0,1008.8,865.7,0.0,0.0,0.0,0.0,24140.0,7.75,38.77,0.04,1.0
664,2025-01-14 16:00:00+00:00,29.22,30.0,9.87,0.0,0.0,0.0,1008.2,865.74,0.0,0.0,0.0,0.0,24140.0,13.9,41.82,0.03,1.0
665,2025-01-14 17:00:00+00:00,29.72,29.0,9.79,0.0,0.0,0.0,1007.6,865.44,15.0,15.0,0.0,0.0,24140.0,14.69,41.72,0.02,1.0
666,2025-01-14 18:00:00+00:00,29.87,27.0,8.86,0.0,0.0,0.0,1007.6,865.51,41.0,2.0,39.0,0.0,24140.0,14.04,41.02,0.02,1.0
667,2025-01-14 19:00:00+00:00,29.92,27.0,8.9,0.0,0.0,0.0,1007.0,865.01,49.0,0.0,49.0,0.0,24140.0,12.98,39.82,0.02,1.0
668,2025-01-14 20:00:00+00:00,29.67,27.0,8.69,0.1,0.0,0.1,1006.8,864.74,47.0,0.0,38.0,14.0,24140.0,12.77,38.47,0.03,1.0
669,2025-01-14 21:00:00+00:00,29.37,27.0,8.43,0.0,0.0,0.0,1006.2,864.09,28.0,0.0,28.0,0.0,24140.0,12.9,35.57,0.03,1.0
670,2025-01-14 22:00:00+00:00,28.92,28.0,8.58,0.0,0.0,0.0,1006.1,863.81,6.0,0.0,6.0,0.0,24140.0,12.73,33.22,0.03,1.0
671,2025-01-14 23:00:00+00:00,28.02,30.0,8.83,0.0,0.0,0.0,1006.7,863.94,16.0,0.0,16.0,0.0,24140.0,11.3,29.22,0.03,1.0
672,2025-01-15 00:00:00+00:00,26.57,36.0,10.28,0.0,0.0,0.0,1007.4,863.91,60.0,0.0,60.0,0.0,24140.0,8.31,26.27,0.03,0.0
673,2025-01-15 01:00:00+00:00,25.07,39.0,10.15,0.0,0.0,0.0,1008.9,864.54,54.0,0.0,54.0,0.0,24140.0,10.99,25.47,0.03,0.0
674,2025-01-15 02:00:00+00:00,24.37,44.0,11.33,0.0,0.0,0.0,1009.9,865.09,100.0,0.0,85.0,100.0,24140.0,4.02,24.47,0.03,0.0
675,2025-01-15 03:00:00+00:00,21.67,58.0,13.05,0.0,0.0,0.0,1011.2,864.99,100.0,0.0,76.0,100.0,24140.0,13.9,23.67,0.03,0.0
676,2025-01-15 04:00:00+00:00,21.27,60.0,13.19,0.0,0.0,0.0,1011.1,864.72,100.0,0.0,45.0,100.0,24140.0,6.13,22.77,0.03,0.0
677,2025-01-15 05:00:00+00:00,20.32,66.0,13.76,0.0,0.0,0.0,1010.8,864.04,47.0,0.0,47.0,0.0,24140.0,5.15,21.67,0.03,0.0
678,2025-01-15 06:00:00+00:00,19.57,66.0,13.05,0.0,0.0,0.0,1011.3,864.12,50.0,0.0,50.0,0.0,24140.0,5.32,20.87,0.04,0.0
679,2025-01-15 07:00:00+00:00,19.02,68.0,12.98,0.0,0.0,0.0,1010.9,863.53,62.0,0.0,62.0,0.0,24140.0,4.58,20.17,0.04,0.0
680,2025-01-15 08:00:00+00:00,18.57,71.0,13.21,0.0,0.0,0.0,1011.7,864.0,52.0,0.0,52.0,0.0,24140.0,5.99,19.72,0.04,0.0
681,2025-01-15 09:00:00+00:00,18.47,70.0,12.9,0.0,0.0,0.0,1012.0,864.21,41.0,0.0,41.0,0.0,24140.0,5.35,19.27,0.04,0.0
682,2025-01-15 10:00:00+00:00,17.87,74.0,13.17,0.0,0.0,0.0,1012.8,864.62,20.0,0.0,20.0,0.0,24140.0,2.52,18.87,0.04,1.0
683,2025-01-15 11:00:00+00:00,19.32,72.0,14.14,0.0,0.0,0.0,1012.9,865.37,0.0,0.0,0.0,0.0,24140.0,2.19,22.82,0.04,1.0
684,2025-01-15 12:00:00+00:00,22.82,51.0,12.15,0.0,0.0,0.0,1011.7,865.94,0.0,0.0,0.0,0.0,24140.0,7.93,27.87,0.04,1.0
685,2025-01-15 13:00:00+00:00,24.87,39.0,9.97,0.0,0.0,0.0,1011.7,866.85,6.0,0.0,0.0,6.0,24140.0,9.36,31.97,0.04,1.0
686,2025-01-15 14:00:00+00:00,26.97,33.0,9.33,0.0,0.0,0.0,1011.0,867.17,5.0,0.0,0.0,5.0,24140.0,9.26,36.77,0.03,1.0
687,2025-01-15 15:00:00+00:00,28.82,27.0,7.96,0.0,0.0,0.0,1010.5,867.55,0.0,0.0,0.0,0.0,24140.0,6.29,39.67,0.03,1.0
688,2025-01-15 16:00:00+00:00,30.42,23.0,6.96,0.0,0.0,0.0,1009.4,867.29,0.0,0.0,0.0,0.0,24140.0,6.99,42.92,0.02,1.0
689,2025-01-15 17:00:00+00:00,31.77,20.0,6.05,0.0,0.0,0.0,1008.3,866.92,17.0,0.0,17.0,0.0,24140.0,10.83,46.22,0.02,1.0
690,2025-01-15 18:00:00+00:00,32.22,18.0,4.9,0.0,0.0,0.0,1007.8,866.68,57.0,0.0,57.0,0.0,24140.0,12.9,45.22,0.02,1.0
691,2025-01-15 19:00:00+00:00,31.77,18.0,4.53,0.0,0.0,0.0,1007.0,865.8,100.0,0.0,84.0,100.0,24140.0,14.49,40.02,0.02,1.0
692,2025-01-15 20:00:00+00:00,30.52,21.0,5.73,0.0,0.0,0.0,1006.8,865.1,100.0,0.0,82.0,100.0,24140.0,14.4,36.72,0.02,1.0
693,2025-01-15 21:00:00+00:00,29.22,25.0,7.17,0.0,0.0,0.0,1006.8,864.54,100.0,0.0,100.0,100.0,24140.0,13.83,32.82,0.02,1.0
694,2025-01-15 22:00:00+00:00,28.07,27.0,7.32,0.0,0.0,0.0,1007.7,864.82,100.0,0.0,52.0,100.0,17240.0,11.38,30.02,0.02,1.0
695,2025-01-15 23:00:00+00:00,27.37,28.0,7.26,0.0,0.0,0.0,1008.6,865.29,100.0,0.0,68.0,100.0,22420.0,6.19,28.17,0.02,1.0
696,2025-01-16 00:00:00+00:00,25.97,36.0,9.75,0.0,0.0,0.0,1009.8,865.71,100.0,0.0,65.0,100.0,24140.0,4.1,26.57,0.03,0.0
697,2025-01-16 01:00:00+00:00,25.12,37.0,9.41,0.0,0.0,0.0,1010.5,865.93,100.0,0.0,59.0,100.0,24140.0,5.8,25.52,0.02,0.0
698,2025-01-16 02:00:00+00:00,23.77,40.0,9.36,0.0,0.0,0.0,1012.0,866.62,100.0,0.0,45.0,100.0,22560.0,16.7,24.62,0.02,0.0
699,2025-01-16 03:00:00+00:00,22.67,50.0,11.72,0.0,0.0,0.0,1012.3,866.38,100.0,0.0,49.0,100.0,23360.0,2.55,23.32,0.02,0.0
700,2025-01-16 04:00:00+00:00,21.62,57.0,12.74,0.0,0.0,0.0,1012.6,866.16,100.0,0.0,54.0,100.0,23500.0,5.59,22.62,0.03,0.0
701,2025-01-16 05:00:00+00:00,20.87,60.0,12.82,0.0,0.0,0.0,1012.4,865.65,100.0,0.0,40.0,100.0,24140.0,2.1,21.67,0.03,0.0
702,2025-01-16 06:00:00+00:00,19.62,60.0,11.64,0.3,0.0,0.3,1013.0,865.6,100.0,0.0,70.0,100.0,24140.0,6.84,21.32,0.04,0.0
703,2025-01-16 07:00:00+00:00,17.82,69.0,12.06,0.6,0.0,0.6,1014.4,865.96,100.0,46.0,63.0,100.0,22480.0,26.74,20.07,0.09,0.0
704,2025-01-16 08:00:00+00:00,17.77,54.0,8.34,0.1,0.0,0.1,1014.4,865.94,100.0,38.0,45.0,100.0,24140.0,12.43,19.32,0.08,0.0
705,2025-01-16 09:00:00+00:00,18.02,51.0,7.73,0.0,0.0,0.0,1014.7,866.31,100.0,46.0,45.0,100.0,24140.0,10.59,18.92,0.07,0.0
706,2025-01-16 10:00:00+00:00,17.87,52.0,7.88,0.0,0.0,0.0,1015.0,866.5,93.0,44.0,29.0,83.0,24140.0,10.51,19.22,0.07,1.0
707,2025-01-16 11:00:00+00:00,18.32,51.0,8.01,0.0,0.0,0.0,1015.7,867.3,100.0,53.0,35.0,100.0,24140.0,12.59,20.97,0.06,1.0
708,2025-01-16 12:00:00+00:00,20.07,44.0,7.44,0.0,0.0,0.0,1015.5,867.94,96.0,23.0,13.0,91.0,24140.0,11.68,25.77,0.05,1.0
709,2025-01-16 13:00:00+00:00,21.52,40.0,7.35,0.0,0.0,0.0,1015.8,868.86,97.0,0.0,0.0,97.0,24140.0,14.99,29.57,0.04,1.0
710,2025-01-16 14:00:00+00:00,22.92,37.0,7.46,0.0,0.0,0.0,1015.3,869.06,59.0,0.0,0.0,59.0,24140.0,18.79,32.57,0.04,1.0
711,2025-01-16 15:00:00+00:00,23.82,34.0,7.01,0.0,0.0,0.0,1015.0,869.21,88.0,0.0,0.0,88.0,24140.0,21.75,34.37,0.04,1.0
712,2025-01-16 16:00:00+00:00,24.82,32.0,7.0,0.0,0.0,0.0,1014.1,868.88,13.0,0.0,0.0,13.0,24140.0,22.33,36.72,0.03,1.0
713,2025-01-16 17:00:00+00:00,25.67,30.0,6.8,0.0,0.0,0.0,1013.0,868.32,9.0,0.0,0.0,9.0,24140.0,22.88,37.97,0.03,1.0
714,2025-01-16 18:00:00+00:00,25.67,32.0,7.74,0.0,0.0,0.0,1012.6,867.97,8.0,0.0,0.0,8.0,24140.0,21.19,38.17,0.02,1.0
715,2025-01-16 19:00:00+00:00,26.07,32.0,8.09,0.0,0.0,0.0,1011.7,867.38,33.0,0.0,33.0,0.0,24140.0,20.62,37.52,0.02,1.0
716,2025-01-16 20:00:00+00:00,26.27,31.0,7.8,0.0,0.0,0.0,1011.5,867.29,40.0,0.0,40.0,0.0,24140.0,16.68,36.92,0.02,1.0
717,2025-01-16 21:00:00+00:00,25.92,31.0,7.5,0.0,0.0,0.0,1010.6,866.37,49.0,6.0,45.0,0.0,24140.0,17.31,33.22,0.02,1.0
718,2025-01-16 22:00:00+00:00,25.32,33.0,7.89,0.0,0.0,0.0,1011.0,866.45,39.0,4.0,35.0,0.0,24140.0,17.07,30.22,0.02,1.0
719,2025-01-16 23:00:00+00:00,24.17,37.0,8.56,0.0,0.0,0.0,1011.8,866.62,68.0,25.0,48.0,20.0,24140.0,10.51,26.87,0.02,1.0
720,2025-01-17 00:00:00+00:00,23.52,40.0,9.14,0.0,0.0,0.0,1012.1,866.59,22.0,14.0,18.0,0.0,24140.0,9.96,24.32,0.02,0.0
721,2025-01-17 01:00:00+00:00,22.32,46.0,10.14,0.0,0.0,0.0,1013.0,866.82,43.0,0.0,43.0,0.0,24140.0,8.94,23.22,0.02,0.0
722,2025-01-17 02:00:00+00:00,21.82,49.0,10.63,0.0,0.0,0.0,1013.6,867.11,43.0,0.0,43.0,0.0,24140.0,9.18,22.72,0.02,0.0
723,2025-01-17 03:00:00+00:00,21.42,51.0,10.86,0.0,0.0,0.0,1013.6,866.93,48.0,11.0,39.0,0.0,24140.0,6.37,22.17,0.02,0.0
724,2025-01-17 04:00:00+00:00,17.92,76.0,13.63,1.5,0.0,1.5,1016.2,867.55,96.0,67.0,85.0,48.0,24140.0,15.31,20.37,0.14,0.0
725,2025-01-17 05:00:00+00:00,16.87,85.0,14.33,0.2,0.0,0.2,1015.0,866.03,24.0,24.0,0.0,0.0,24140.0,10.11,19.32,0.11,0.0
726,2025-01-17 06:00:00+00:00,17.12,79.0,13.45,0.0,0.0,0.0,1015.0,866.15,41.0,27.0,33.0,0.0,24140.0,12.41,19.32,0.06,0.0
727,2025-01-17 07:00:00+00:00,16.92,81.0,13.64,0.0,0.0,0.0,1014.5,865.63,35.0,27.0,23.0,0.0,24140.0,7.49,18.67,0.06,0.0
728,2025-01-17 08:00:00+00:00,16.62,84.0,13.9,0.0,0.0,0.0,1014.6,865.57,11.0,11.0,0.0,0.0,24140.0,1.44,18.22,0.06,0.0
729,2025-01-17 09:00:00+00:00,16.07,88.0,14.08,0.0,0.0,0.0,1014.9,865.57,0.0,0.0,0.0,0.0,24140.0,4.33,17.67,0.06,0.0
730,2025-01-17 10:00:00+00:00,15.62,91.0,14.15,0.0,0.0,0.0,1015.2,865.62,0.0,0.0,0.0,0.0,24140.0,3.71,17.42,0.06,1.0
731,2025-01-17 11:00:00+00:00,16.72,87.0,14.54,0.0,0.0,0.0,1015.9,866.73,0.0,0.0,0.0,0.0,24140.0,3.08,21.17,0.05,1.0
732,2025-01-17 12:00:00+00:00,17.37,82.0,14.27,0.4,0.0,0.4,1016.3,867.38,95.0,86.0,47.0,40.0,24140.0,7.13,22.12,0.09,1.0
733,2025-01-17 13:00:00+00:00,18.02,74.0,13.32,0.4,0.0,0.4,1016.0,867.42,46.0,46.0,0.0,0.0,24140.0,4.83,24.92,0.1,1.0
734,2025-01-17 14:00:00+00:00,21.52,62.0,13.93,0.0,0.0,0.0,1014.5,867.74,2.0,2.0,0.0,0.0,24140.0,3.67,30.57,0.08,1.0
735,2025-01-17 15:00:00+00:00,24.07,50.0,13.0,0.0,0.0,0.0,1013.6,868.12,55.0,55.0,0.0,0.0,24140.0,9.34,34.52,0.06,1.0
736,2025-01-17 16:00:00+00:00,25.67,43.0,12.16,0.0,0.0,0.0,1012.7,868.06,56.0,31.0,40.0,0.0,24140.0,13.25,36.62,0.04,1.0
737,2025-01-17 17:00:00+00:00,26.62,39.0,11.53,0.0,0.0,0.0,1012.0,867.88,66.0,39.0,34.0,18.0,24140.0,13.76,37.82,0.04,1.0
738,2025-01-17 18:00:00+00:00,26.37,43.0,12.79,0.4,0.0,0.4,1011.2,867.08,100.0,62.0,30.0,100.0,24140.0,18.22,36.42,0.05,1.0
739,2025-01-17 19:00:00+00:00,24.87,51.0,14.04,0.3,0.0,0.3,1011.6,866.76,100.0,45.0,47.0,100.0,24140.0,12.29,32.42,0.07,1.0
740,2025-01-17 20:00:00+00:00,25.17,49.0,13.7,0.2,0.0,0.2,1011.0,866.38,100.0,21.0,30.0,100.0,24140.0,9.45,35.02,0.07,1.0
741,2025-01-17 21:00:00+00:00,24.97,45.0,12.22,0.2,0.0,0.2,1010.9,866.21,94.0,6.0,34.0,87.0,24140.0,10.59,31.12,0.08,1.0
742,2025-01-17 22:00:00+00:00,23.92,48.0,12.24,0.3,0.0,0.3,1011.3,866.08,15.0,0.0,6.0,9.0,22600.0,11.97,28.97,0.08,1.0
743,2025-01-17 23:00:00+00:00,23.77,45.0,11.13,0.0,0.0,0.0,1011.3,866.02,6.0,0.0,6.0,0.0,24140.0,13.55,25.72,0.07,1.0
744,2025-01-18 00:00:00+00:00,21.82,57.0,12.92,0.0,0.0,0.0,1012.4,866.08,33.0,0.0,33.0,0.0,24140.0,8.91,22.72,0.06,0.0
745,2025-01-18 01:00:00+00:00,20.52,64.0,13.48,0.0,0.0,0.0,1013.7,866.61,50.0,0.0,50.0,0.0,24140.0,11.93,21.87,0.06,0.0
746,2025-01-18 02:00:00+00:00,18.42,83.0,15.48,0.0,0.0,0.0,1015.3,867.01,63.0,3.0,49.0,25.0,5240.0,17.78,20.92,0.06,0.0
747,2025-01-18 03:00:00+00:00,17.52,87.0,15.33,0.0,0.0,0.0,1015.9,867.1,80.0,65.0,50.0,8.0,24140.0,18.16,20.42,0.06,0.0
748,2025-01-18 04:00:00+00:00,15.47,85.0,12.96,3.7,0.0,3.7,1017.8,867.76,100.0,66.0,85.0,100.0,24140.0,3.98,19.47,0.19,0.0
749,2025-01-18 05:00:00+00:00,15.62,83.0,12.74,0.0,0.0,0.0,1016.3,866.56,100.0,0.0,11.0,100.0,24140.0,5.41,18.12,0.16,0.0
750,2025-01-18 06:00:00+00:00,15.07,87.0,12.92,0.0,0.0,0.0,1016.6,866.55,60.0,43.0,33.0,4.0,24140.0,3.76,17.87,0.11,0.0
751,2025-01-18 07:00:00+00:00,15.07,86.0,12.74,0.0,0.0,0.0,1016.8,866.72,97.0,74.0,51.0,75.0,24140.0,1.08,18.12,0.11,0.0
752,2025-01-18 08:00:00+00:00,15.07,86.0,12.74,0.0,0.0,0.0,1016.6,866.55,98.0,55.0,44.0,91.0,24140.0,3.55,17.57,0.1,0.0
753,2025-01-18 09:00:00+00:00,14.72,89.0,12.92,0.0,0.0,0.0,1017.0,866.73,80.0,49.0,28.0,42.0,24140.0,5.69,16.62,0.1,0.0
754,2025-01-18 10:00:00+00:00,14.42,91.0,12.97,0.0,0.0,0.0,1017.7,867.18,70.0,58.0,19.0,0.0,24140.0,5.94,16.47,0.1,1.0
